3,Radial 50% split,0.5712031231698605,0.7557798113007919,5.26329,4,100,0.1,0.0001,25,100,0
3,Radial 50% split,0.43838980730885946,0.6621101172077493,4.385805,4,100,0.1,0.0001,25,100,0
1,0.95,0.7068331846174338,0.8407337180210116,5.548419,4,100,0.1,0.0001,25,100,0
1,0.5,0.8179780634087889,0.9044213970317093,5.365258,4,100,0.1,0.0001,25,100,0
